Id,SalePrice
2734,149395.85862249605
2735,138048.44813418767
2736,139723.6969747517
2737,119250.78476233587
2738,128784.46876825031
2739,163261.01603321487
2740,136909.6564766927
2741,144721.82550799332
2742,150276.29979518976
2743,156322.7711142488
2744,166060.69714642473
2745,143905.50432163724
2746,141806.71814954482
2747,140501.27057497238
2748,126600.94007395329
2749,139558.47455814286
2750,135679.8355119525
2751,139252.86464359713
2752,169756.2651865905
2753,149060.7841036761
2754,192420.76899297623
2755,135444.11868528766
2756,97058.8439319962
2757,68069.28914322228
2758,81438.0611374396
2759,153101.16655661803
2760,110043.77440710225
2761,145182.06967514186
2762,145153.42613347882
2763,184682.02101275002
2764,150665.8928525172
2765,310563.09403471
2766,138778.6072141753
2767,87523.6683095829
2768,115367.1718650687
2769,125787.1808828207
2770,140969.22627867173
2771,123541.45547055238
2772,127878.36972969981
2773,165922.56838665984
2774,134139.24839476493
2775,110849.17765949946
2776,138539.46079254555
2777,147436.4105813837
2778,109896.7185755288
2779,117186.27956593828
2780,97417.79874324954
2781,99904.09681056644
2782,91280.46777676867
2783,99396.25494844356
2784,124297.12953696541
2785,136827.0813733319
2786,63375.729312186886
2787,131871.7210902918
2788,65302.41947830556
2789,165625.52998313843
2790,88963.8173685638
2791,108235.51590644396
2792,54745.49946876795
2793,169895.20127788218
2794,94347.70625366521
2795,122014.85797043201
2796,96208.59300856343
2797,195743.09815749445
2798,102535.57828481116
2799,125035.50123778929
2800,62458.595107481924
2801,105764.13604569693
2802,138253.1083061419
2803,158166.58714226345
2804,137933.09009687544
2805,101801.85375429432
2806,84767.92241772835
2807,151648.89198728415
2808,146822.73393445383
2809,131209.13478250007
2810,125503.57772642726
2811,160026.9410626537
2812,152150.26854618368
2813,154731.27490093533
2814,147765.80367831836
2815,94476.80357748862
2816,242471.0051486956
2817,159426.359629058
2818,137591.28002268224
2819,173925.3132584899
2820,136921.53393940718
2821,116539.39298886416
2822,201328.64847385776
2823,330191.8176458024
2824,165078.90242723888
2825,136859.2674619115
2826,140986.07668055492
2827,132777.2288768081
2828,215520.13315355545
2829,215225.0382083795
2830,227316.15717417863
2831,160752.45205308482
2832,269446.6560324062
2833,282586.9254118547
2834,221229.10091323877
2835,214945.5137473488
2836,184038.05624569173
2837,157442.11201707687
2838,153660.96747257822
2839,173864.7719659523
2840,196740.70724134985
2841,201629.6655462188
2842,222652.04715799252
2843,158736.3096761072
2844,173275.8680797195
2845,135322.73650888496
2846,215190.63203529685
2847,199623.31083378015
2848,221569.02455872652
2849,194434.83098734752
2850,289637.5460298571
2851,226155.9847420345
2852,239423.50927315158
2853,240226.70910842431
2854,140326.598020739
2855,196135.0219456619
2856,202602.3346378992
2857,185644.45162985142
2858,208921.21241970468
2859,119584.52483907148
2860,129506.76420126003
2861,118678.23294711497
2862,195787.54693607904
2863,127037.73761847813
2864,240551.85495675012
2865,135825.2957763485
2866,145016.94892749988
2867,96180.78317283254
2868,85562.5157438233
2869,88380.29486089393
2870,115669.4416743908
2871,77980.68553086667
2872,47831.80602818147
2873,101055.84360689376
2874,132150.66730004214
2875,129055.83431774986
2876,171194.3971971082
2877,140123.50803654292
2878,166555.93776562324
2879,129356.54183491821
2880,88721.95396982935
2881,149681.95641045563
2882,164670.88826268946
2883,190182.9086338535
2884,202137.9814653118
2885,190830.13113490422
2886,215976.72661943018
2887,91923.89618957834
2888,150516.51423035737
2889,51308.842090420025
2890,81348.71313306109
2891,125013.57133475521
2892,46351.09653682837
2893,69357.66821354757
2894,46763.62971288202
2895,319426.26380994666
2896,278468.9579917473
2897,188546.67100529248
2898,146680.42522170587
2899,201243.44715168927
2900,164663.82888234142
2901,210580.97711901212
2902,191341.30593230715
2903,336746.8399976058
2904,337224.31895311264
2905,102374.989401349
2906,198465.98193974345
2907,110840.47091692344
2908,135870.7776155877
2909,155942.75944631774
2910,78306.58585902063
2911,80523.84511432974
2912,149497.39098601497
2913,88672.6758824653
2914,79935.82344400953
2915,91296.78085700226
2916,91756.2950632019
2917,161709.32497959703
2918,119983.27872283761
2919,211023.69502533416
