Id,SalePrice
2735,133464.01005518812
2736,142589.70298889885
2737,123938.51983061971
2738,131246.72426346436
2739,164443.66992665772
2740,137946.59824663514
2741,143648.92185841955
2742,156058.58866329538
2743,150782.59537554948
2744,162799.9545480934
2745,136677.97554376445
2746,139684.496171209
2747,143530.09985530964
2748,121677.40206518107
2749,126275.00601131738
2750,137055.3591027093
2751,133846.67914305947
2752,176248.40043278673
2753,154307.10765098417
2754,232696.24685142515
2755,132065.36886249832
2756,92847.54113997833
2757,62864.43871599319
2758,86238.65143474856
2759,152279.42139755405
2760,117440.22457060141
2761,154415.05464936167
2762,151070.02843117484
2763,182936.25990842262
2764,146543.32851913685
2765,279062.0352522361
2766,135136.03511772826
2767,91064.89725809733
2768,123633.50473998279
2769,122906.66955008566
2770,138963.5869561163
2771,115130.08597754374
2772,118482.24002148103
2773,148592.83730546033
2774,136649.0819754053
2775,102625.8815441861
2776,142587.4744508526
2777,143404.75148795618
2778,102661.89806633856
2779,120981.33466334068
2780,100135.18659555157
2781,94205.56634862242
2782,101693.98151750395
2783,96009.87479780777
2784,126597.86210509045
2785,130296.00237137052
2786,71080.91178186149
2787,128416.64785399506
2788,69760.9889412119
2789,173536.84100563944
2790,93828.38641375021
2791,114999.34691294454
2792,56777.81155495297
2793,186000.65490701253
2794,99701.50817546477
2795,117525.09687822348
2796,94473.05913551882
2797,204474.4255478123
2798,110574.05045075531
2799,115785.915860341
2800,71937.89884972862
2801,114236.40774867956
2802,132687.4136834102
2803,174369.45346530783
2804,124725.53199746169
2805,96346.1761816001
2806,78146.60504115812
2807,153682.3030233096
2808,149676.09665761684
2809,142877.64120747897
2810,132090.2978292237
2811,158528.3086655398
2812,153225.36059197842
2813,147767.15105960242
2814,146425.46973969974
2815,97586.0726456407
2816,257230.6911920276
2817,151939.55613426483
2818,130507.56047020342
2819,160347.4604890675
2820,136790.27998004522
2821,106692.97644314685
2822,192498.2637565705
2823,305706.4096600213
2824,173047.55665623656
2825,132178.2363309599
2826,133156.0840774111
2827,140390.15218203553
2828,206191.36486826165
2829,200202.1552712437
2830,225382.1691255856
2831,170515.69272657266
2832,244344.74082515633
2833,292389.921470985
2834,211562.86103730975
2835,215670.37039665668
2836,188619.48849037298
2837,147619.79839718953
2838,146640.500156154
2839,176962.73427529674
2840,194362.84747620183
2841,201124.75951581937
2842,232240.58765798877
2843,152506.96265148505
2844,167872.54480672712
2845,122778.49865822925
2846,209807.86929204784
2847,196326.81425966756
2848,219990.01274401057
2849,202654.3311002315
2850,284517.2769075446
2851,231624.55818395087
2852,224306.00507738808
2853,236531.45291618895
2854,142675.32298720145
2855,201971.86623222128
2856,201198.1066301658
2857,184403.36893512745
2858,201558.42362321095
2859,122154.35126472413
2860,130553.8776120995
2861,130631.90453372677
2862,193492.96806580055
2863,125676.29960160836
2864,244902.13342540304
2865,139752.15777944037
2866,133674.64114584355
2867,102792.13386718082
2868,105265.81818565971
2869,109853.66089185362
2870,122579.78720494681
2871,83148.68530411963
2872,54258.71863462332
2873,98283.75537429216
2874,133595.2146742917
2875,121350.09621185204
2876,166371.59509639008
2877,137385.04458516865
2878,172083.79787898672
2879,139402.16493583616
2880,97185.57482762363
2881,143585.63578026666
2882,165650.0837381748
2883,189103.21517593594
2884,197955.19038566222
2885,192309.90576877832
2886,212180.0927726724
2887,91114.14965670324
2888,131873.9419709731
2889,55522.72439162325
2890,82869.29822333372
2891,136265.2842321017
2892,51044.96136352538
2893,95334.79254242887
2894,47992.12288057331
2895,309269.89012532885
2896,281955.45042180276
2897,200431.82171243834
2898,149781.72922493628
2899,220194.1281635453
2900,162261.9613383331
2901,185228.9136209955
2902,188837.3039556744
2903,335082.86020820955
2904,342108.52321413474
2905,88124.55322317874
2906,194506.1998618435
2907,111872.77952824264
2908,134957.01391309718
2909,141088.80374117396
2910,79544.4584831851
2911,80333.94885619024
2912,147954.03728542992
2913,84625.55258872376
2914,73250.0840630016
2915,79907.36067430835
2916,81742.06499246025
2917,155325.95078706084
2918,116842.04624113839
2919,207612.83404646048
