Id,SalePrice
2735,135475.85026375717
2736,140936.16554915538
2737,121874.58375518484
2738,135640.72339233285
2739,163908.2867293377
2740,135437.86135412782
2741,145262.95303460344
2742,153223.499805858
2743,151917.0916602461
2744,160842.71644762214
2745,139964.26271710274
2746,138181.99921013284
2747,142339.45057493378
2748,118333.83303205043
2749,128532.482837628
2750,135890.70781672405
2751,136558.40859806672
2752,188259.45086142884
2753,150072.4205120142
2754,222176.97653547657
2755,129678.57472213989
2756,87992.32365766347
2757,49071.62083580294
2758,87654.87581666083
2759,152098.16165889357
2760,114627.26785936288
2761,148895.883746779
2762,147301.6536709857
2763,190249.97922913037
2764,147152.38371371684
2765,291554.27607060946
2766,131563.28532429584
2767,88585.21238968593
2768,126385.9257557193
2769,125580.94646512538
2770,142619.83850758043
2771,115677.0056240171
2772,117511.05121072488
2773,153833.273638855
2774,134196.98725484693
2775,108230.01756164525
2776,140064.04512954893
2777,145253.78769025346
2778,96975.32267934615
2779,116368.47007800137
2780,96227.39173681253
2781,96749.47161668367
2782,92425.76607354193
2783,92850.80574487793
2784,124214.8150514609
2785,131742.9011224266
2786,77179.58576528629
2787,123877.39611301509
2788,43296.15379157402
2789,175423.0189484573
2790,92123.32125246219
2791,115412.2327543382
2792,55561.56015121703
2793,182690.20598497492
2794,98495.8293576853
2795,119919.4974690464
2796,99184.86583318624
2797,204823.36572248422
2798,102318.35409985123
2799,113976.95836349456
2800,44204.09039303327
2801,110162.03572417842
2802,130023.22737522893
2803,165964.77003573926
2804,128688.98104581723
2805,95109.01939603228
2806,84977.94039425057
2807,156198.500771725
2808,149765.00889353527
2809,139561.78174348213
2810,132095.98579522374
2811,157432.33427033483
2812,154129.63677324864
2813,151247.69207319437
2814,146667.41430254775
2815,99973.8724625666
2816,247953.8129994883
2817,151735.16014258674
2818,131568.4361815703
2819,168489.0803366029
2820,137761.89356718876
2821,109969.48822202072
2822,203916.9833057361
2823,297045.7828485715
2824,173893.74291477044
2825,138482.48530143377
2826,134077.97849926
2827,141637.03806911714
2828,211695.87204920137
2829,198318.11003969508
2830,229473.76531862898
2831,167181.48586292253
2832,248061.4096609684
2833,278385.38706493494
2834,210302.23113835062
2835,219462.89421004112
2836,189730.79426983272
2837,153128.76097878107
2838,149143.66173791164
2839,177566.62978435867
2840,200748.2489133347
2841,204046.6241698354
2842,233800.1445303198
2843,146766.6837717062
2844,165351.33397888188
2845,121002.48137445067
2846,207983.60197821655
2847,195031.91628981117
2848,224060.4900721968
2849,200079.38165120533
2850,288216.6889733572
2851,234681.52983774437
2852,234356.38718727755
2853,238994.74459880398
2854,141411.76670292084
2855,200833.7215140758
2856,201275.57422663143
2857,185350.38393756634
2858,201224.88414131026
2859,124779.6629434449
2860,127203.8328133157
2861,130683.50037468839
2862,197467.24995426415
2863,125748.6955919832
2864,255260.31399434007
2865,138404.4980199761
2866,140663.51128859774
2867,98388.28996463079
2868,97158.69356600841
2869,105874.98232686621
2870,129774.22095567544
2871,86765.97845767756
2872,54611.190229352935
2873,97250.60088030169
2874,138278.03668153545
2875,122411.85702799147
2876,163464.44157581104
2877,137673.18028879858
2878,168210.20250408803
2879,137830.43605216814
2880,93181.88718712164
2881,145577.67244405922
2882,169741.25664178695
2883,198002.57618047704
2884,202150.29864283942
2885,202233.88810183917
2886,218373.77759064088
2887,92333.20443184364
2888,132460.84844846418
2889,53540.524494505036
2890,73821.81814671302
2891,131941.65999962157
2892,52633.744761627
2893,82457.04646252807
2894,50679.519861395274
2895,303644.9061103332
2896,265054.56245879736
2897,205031.25460287213
2898,153628.52841513476
2899,212794.91117079562
2900,162470.5914396883
2901,203808.54119877145
2902,184895.03167258456
2903,337821.63649686385
2904,367150.8326920913
2905,91308.06326957041
2906,199236.0774577254
2907,109607.65266115016
2908,134689.24980909217
2909,148332.63904214185
2910,79152.90887154915
2911,82314.14940840738
2912,146812.75298708666
2913,87048.24288563276
2914,81862.89519969921
2915,85699.74298950228
2916,85968.85203003354
2917,159713.23684802582
2918,120202.53373817084
2919,225961.42528589163
